DateTime,co2,sensor,y
2024/3/13 11:53,652.8641024,0,0
2024/3/13 11:54,639.5871531,0,0
2024/3/13 11:55,631.9274496,1,1
2024/3/13 11:56,632.4903107,1,1
2024/3/13 11:57,636.399403,1,1
2024/3/13 11:58,642.5092672,1,1
2024/3/13 11:59,649.8362528,1,1
2024/3/13 12:00,657.1125544,1,1
2024/3/13 12:01,669.2677155,1,1
2024/3/13 12:02,685.3806305,1,1
2024/3/13 12:03,693.3308309,0,0
2024/3/13 12:04,689.5233598,0,0
2024/3/13 12:05,683.9965312,0,0
2024/3/13 12:06,677.354421,0,0
2024/3/13 12:07,666.3895319,0,0
2024/3/13 12:08,655.4670919,1,1
2024/3/13 12:09,649.3352407,1,1
2024/3/13 12:10,649.8511759,1,1
2024/3/13 12:11,651.7468872,1,1
2024/3/13 12:12,654.0678508,0,1
2024/3/13 12:13,658.9927063,1,1
2024/3/13 12:14,662.3541038,1,1
2024/3/13 12:15,670.550766,1,1
2024/3/13 12:16,676.258906,1,1
2024/3/13 12:17,682.7282969,1,1
2024/3/13 12:18,694.1072776,1,1
2024/3/13 12:19,697.5074259,0,0
2024/3/13 12:20,679.0965271,0,0
2024/3/13 12:21,649.9610318,0,0
2024/3/13 12:22,636.9206594,0,0
2024/3/13 12:23,617.984375,0,0
2024/3/13 12:24,599.9095103,1,1
2024/3/13 12:25,600.0726096,1,1
2024/3/13 12:26,603.1169485,1,1
2024/3/13 12:27,605.9942322,1,1
2024/3/13 12:28,606.4954427,1,1
2024/3/13 12:29,604.8318259,1,1
2024/3/13 12:30,602.7362111,1,1
2024/3/13 12:31,593.0951335,1,1
2024/3/13 12:32,582.6302823,0,0
2024/3/13 12:33,571.0584971,0,0
2024/3/13 12:34,566.4138387,0,0
2024/3/13 12:35,561.5159048,0,0
2024/3/13 12:36,549.9510054,0,0
2024/3/13 12:37,535.3593191,0,0
2024/3/13 12:38,531.7139282,1,1
2024/3/13 12:39,533.6608387,1,1
2024/3/13 12:40,552.2112681,1,1
2024/3/13 12:41,563.5207367,0,0
2024/3/13 12:42,562.2689819,0,0
2024/3/13 12:43,558.9895907,0,0
2024/3/13 12:44,556.3396759,0,0
2024/3/13 12:45,554.4038646,0,0
2024/3/13 12:46,549.8082886,0,0
2024/3/13 12:47,547.9659526,0,0
2024/3/13 12:48,542.8146057,0,0
2024/3/13 12:49,536.5160421,0,0
2024/3/13 12:50,529.8765647,0,0
2024/3/13 12:51,525.29481,0,0
2024/3/13 12:52,520.9737752,0,0
2024/3/13 12:53,518.9588568,0,0
2024/3/13 12:54,512.9818293,0,0
2024/3/13 12:55,509.2767054,0,0
2024/3/13 12:56,506.1375173,0,0
2024/3/13 12:57,505.1230136,0,0
2024/3/13 12:58,502.1774597,0,0
2024/3/13 12:59,496.2457301,0,0
2024/3/13 13:00,491.4509939,0,0
2024/3/13 13:01,489.0688532,0,0
2024/3/13 13:02,489.3108088,0,0
2024/3/13 13:03,487.4815521,0,0
2024/3/13 13:04,488.0716192,0,0
2024/3/13 13:05,486.0652084,0,0
2024/3/13 13:06,485.8545329,0,0
2024/3/13 13:07,486.2775828,1,1
2024/3/13 13:08,497.4083224,1,1
2024/3/13 13:09,557.5341237,1,1
2024/3/13 13:10,575.6719666,1,1
2024/3/13 13:11,590.2994884,1,1
2024/3/13 13:12,609.8399251,1,1
2024/3/13 13:13,616.9367116,1,1
2024/3/13 13:14,625.5436452,1,1
2024/3/13 13:15,636.0078402,0,1
2024/3/13 13:16,646.6444092,1,1
2024/3/13 13:17,656.7659098,1,1
2024/3/13 13:18,667.0051658,1,1
2024/3/13 13:19,672.7964478,1,1
2024/3/13 13:20,677.5652669,0,1
2024/3/13 13:21,684.0605418,1,1
2024/3/13 13:22,696.1306319,1,1
2024/3/13 13:23,705.0448202,1,1
2024/3/13 13:24,703.8133138,1,1
2024/3/13 13:25,709.3766036,1,1
2024/3/13 13:26,715.1417135,1,1
2024/3/13 13:27,719.2276611,1,1
2024/3/13 13:28,723.3952433,1,1
2024/3/13 13:29,725.1080211,1,1
2024/3/13 13:31,717.2616374,1,1
2024/3/13 13:32,708.220459,0,1
2024/3/13 13:33,698.1118331,0,1
2024/3/13 13:34,692.0338593,1,1
2024/3/13 13:35,683.5422007,0,0
2024/3/13 13:36,673.7153764,0,0
2024/3/13 13:37,662.3362681,0,0
2024/3/13 13:38,644.0840454,0,0
2024/3/13 13:39,633.9119771,1,1
2024/3/13 13:40,623.6541304,1,1
2024/3/13 13:41,624.5980581,1,1
2024/3/13 13:42,635.2340444,1,1
2024/3/13 13:43,664.7184504,1,1
2024/3/13 13:44,678.6778463,1,1
2024/3/13 13:45,685.2594706,1,1
2024/3/13 13:46,692.7905986,1,1
2024/3/13 13:47,699.0747181,1,1
2024/3/13 13:48,703.5301107,1,1
2024/3/13 13:49,711.0285594,1,1
2024/3/13 13:50,717.0398726,1,1
2024/3/13 13:51,729.5720215,1,1
2024/3/13 13:52,740.8489634,1,1
2024/3/13 13:54,742.5171009,0,1
2024/3/13 13:55,740.1793416,1,1
2024/3/13 13:56,741.4039002,1,1
2024/3/13 13:57,742.4333108,1,1
2024/3/13 13:58,736.559021,1,1
2024/3/13 13:59,727.3571574,0,1
2024/3/13 14:00,712.1232707,1,1
2024/3/13 14:01,701.9549394,0,1
2024/3/13 14:02,690.2347514,1,1
2024/3/13 14:03,680.3901469,0,0
2024/3/13 14:04,672.0993907,1,1
2024/3/13 14:05,665.6958313,1,1
2024/3/13 14:18,734.9515381,1,1
2024/3/13 14:19,731.1427409,1,1
2024/3/13 14:20,735.5781199,1,1
2024/3/13 14:21,728.1266073,0,0
2024/3/13 14:22,712.8465188,1,1
2024/3/13 14:23,700.407608,1,1
2024/3/13 14:24,690.5355784,0,1
2024/3/13 14:25,677.872879,0,1
2024/3/13 14:26,674.6489813,0,1
2024/3/13 14:27,669.5644633,1,1
2024/3/13 14:28,668.6441955,1,1
2024/3/13 14:29,667.7310403,1,1
2024/3/13 14:30,665.8269857,1,1
2024/3/13 14:31,664.5772196,1,1
2024/3/13 14:32,665.2016805,1,1
2024/3/13 14:33,668.5088168,1,1
2024/3/13 14:34,686.0617778,1,1
2024/3/13 14:35,716.1127472,1,1
2024/3/13 14:36,718.8522949,1,1
2024/3/13 14:37,721.0253398,1,1
2024/3/13 14:38,726.8395335,1,1
2024/3/13 14:39,734.546931,1,1
2024/3/13 14:40,738.915433,1,1
2024/3/13 14:42,733.2344971,1,1
2024/3/13 14:43,728.5239591,1,1
2024/3/13 14:44,732.314738,1,1
2024/3/13 14:45,740.0632528,1,1
2024/3/13 14:46,744.3233032,1,1
2024/3/13 14:47,748.905512,1,1
2024/3/13 14:48,760.5785166,1,1
2024/3/13 14:49,767.1732483,1,1
2024/3/13 14:50,773.3648515,1,1
2024/3/13 14:51,778.0565796,1,1
2024/3/13 14:52,792.7507172,1,1
2024/3/13 14:53,796.3012441,1,1
2024/3/13 14:54,804.0160689,1,1
2024/3/13 14:55,812.5541789,1,1
2024/3/13 14:56,818.8377533,1,1
2024/3/13 14:57,821.1300405,1,1
2024/3/13 14:58,824.342263,1,1
2024/3/13 14:59,830.9488322,1,1
2024/3/13 15:00,837.5013733,1,1
2024/3/13 15:01,840.3417192,1,1
2024/3/13 15:02,846.3050435,1,1
2024/3/13 15:03,849.7165477,1,1
2024/3/13 15:04,852.2845357,1,1
2024/3/13 15:05,852.3881115,1,1
2024/3/13 15:06,851.4623108,1,1
2024/3/13 15:07,856.3217011,1,1
2024/3/13 15:08,859.1489591,1,1
2024/3/13 15:09,862.9368184,1,1
2024/3/13 15:10,867.3217875,1,1
2024/3/13 15:11,859.9231822,0,1
2024/3/13 15:12,846.7734153,0,1
2024/3/13 15:13,831.8539327,1,1
2024/3/13 15:14,817.1675822,1,0
2024/3/13 15:15,785.6327515,0,0
2024/3/13 15:16,754.7928721,0,0
2024/3/13 15:17,736.1784821,0,0
2024/3/13 15:18,712.0727794,0,0
2024/3/13 15:19,695.8601407,0,0
